encode_time;decode_time;peak_enc_mem;peak_dec_mem;peak_delta_enc;peak_delta_dec;param_name;layer_type;shape;numel;bits_quant;raw_bytes;qstep;mse_quant;nmse_quant;mse_post;nmse_post;compressed_bytes;compression_ratio;compression_gain_pct;bits_per_element;decoded_equal
0,00044292000020500005;0,00015194000006882002;802523545,6;802522726,4;19660,8;18841,6;features.6.3.block.0.1.bias;bias;(1152,);1152;8;1152;0,0287688588139422;6.869816570542753e-05;8.049719887695353e-05;6.869816570542753e-05;8.049719887695353e-05;1057;1,0898770104068118;8,24652777777779;7,340277777777778;True
0,0008013400005438201;0,00031007999969002;802522726,4;802521907,2;18841,6;18022,4;features.6.3.block.0.1.bias;bias;(1152,);1152;16;2304;0,0001144856386195;1.0579088716156091e-09;1.2396066176976136e-09;1.0579088716156091e-09;1.2396066176976136e-09;2248;1,0249110320284698;2,430555555555558;15,61111111111111;True
0,00052675999977504;0,00013265999987192002;805456281,6;803709747,2;19660,8;18022,4;features.6.3.block.0.1.weight;weight;(1152,);1152;8;1152;0,0236169202031255;4.529601937974803e-05;0,000221870281099;4.529601937974803e-05;0,000221870281099;939;1,2268370607028751;18,489583333333325;6,520833333333333;True
0,0011332800000672602;0,00028495999977162;802522726,4;802521907,2;18841,6;18022,4;features.6.3.block.0.1.weight;weight;(1152,);1152;16;2304;9.36301920210849e-05;6.83188228212117e-10;3.346412473162777e-09;6.83188228212117e-10;3.346412473162777e-09;2121;1,0862800565770865;7,9427083333333375;14,729166666666666;True
0,0075834999999642;0,0019890999999915603;802521907,2;802523545,6;18022,4;19660,8;features.6.3.block.1.0.weight;weight;(1152, 1, 5, 5);28800;8;28800;0,00390625;1.2670428759520291e-06;0,0003890886394875;3.312026365165366e-06;0,0010170704218676;20092;1,4334063308779614;30,23611111111112;5,581111111111111;True
0,00835256000063956;0,0023574200000438797;802523545,6;802524364,8;19660,8;19660,8;features.6.3.block.1.0.weight;weight;(1152, 1, 5, 5);28800;16;57600;0,00390625;1.2670428759520291e-06;0,0003890886394875;1.2670428759520291e-06;0,0003890886394875;20053;2,8723881713459334;65,18576388888889;5,570277777777778;True
0,0005021600009058;0,00011183999995406;802524364,8;802524364,8;19660,8;19660,8;features.6.3.block.1.1.bias;bias;(1152,);1152;8;1152;0,0290786018053203;7.126889249775559e-05;0,0001108524039687;7.126889249775559e-05;0,0001108524039687;1019;1,1305201177625124;11,545138888888896;7,076388888888889;True
0,00076790000020988;0,00027458000004112;802523545,6;802524364,8;18841,6;19660,8;features.6.3.block.1.1.bias;bias;(1152,);1152;16;2304;0,000114474116463;1.0105063452670038e-09;1.5717524669279072e-09;1.0105063452670038e-09;1.5717524669279072e-09;2206;1,0444242973708069;4,253472222222221;15,319444444444445;True
0,00045406000026556003;0,00019073999937968;802524364,8;802524364,8;19660,8;19660,8;features.6.3.block.1.1.weight;weight;(1152,);1152;8;1152;0,0256669437436399;5.3666430176235735e-05;0,0002766000990173;5.3666430176235735e-05;0,0002766000990173;945;1,2190476190476192;17,96875000000001;6,5625;True
0,0008843800005706;0,00021658000005112;802524364,8;802524364,8;19660,8;19660,8;features.6.3.block.1.1.weight;weight;(1152,);1152;16;2304;0,0001007999516785;7.90497167724169e-10;4.074271274377101e-09;7.90497167724169e-10;4.074271274377101e-09;2134;1,0796626054358014;7,378472222222232;14,819444444444445;True
5.391999984567519e-05;4.2040000698762016e-05;802524364,8;802522726,4;5734,4;18022,4;features.6.3.block.2.fc1.bias;bias;(48,);48;8;48;0,0169257530866751;2.005726855713874e-05;5.585805116023622e-05;2.005726855713874e-05;5.585805116023622e-05;50;0,96;-4.166666666666674;8,333333333333334;True
6.306000032054725e-05;2.4160000612027944e-05;802525184,0;802523545,6;12288,0;18841,6;features.6.3.block.2.fc1.bias;bias;(48,);48;16;96;7.705193236669011e-05;3.58384655285704e-10;9.980755033001472e-10;3.58384655285704e-10;9.980755033001472e-10;98;0,979591836734694;-2.083333333333326;16,333333333333332;True
0,016283720000501458;0,00412268000036414;802524364,8;802522726,4;19660,8;18022,4;features.6.3.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;8;55296;0,00390625;1.2747084383590843e-06;0,0002811431811501;1.3973527757116244e-06;0,000308192989652;43101;1,2829400709960326;22,054036458333336;6,235677083333333;True
0,01876153999946832;0,0046129800000926004;802525184,0;802524364,8;20480,0;19660,8;features.6.3.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;16;110592;0,00390625;1.2747084383590843e-06;0,0002811431811501;1.2747084383590843e-06;0,0002811431811501;43074;2,567488508148767;61,05143229166666;6,231770833333333;True
0,0004037800001242;0,00011489999924374;802523545,6;802523545,6;18841,6;18841,6;features.6.3.block.2.fc2.bias;bias;(1152,);1152;8;1152;0,0171587401938616;2.4519611542928036e-05;0,0001013113582649;2.4519611542928036e-05;0,0001013113582649;1022;1,12720156555773;11,28472222222222;7,097222222222222;True
0,00082360000014882;0,00025124000021602003;802524364,8;802525184,0;18841,6;19660,8;features.6.3.block.2.fc2.bias;bias;(1152,);1152;16;2304;6.721755443909083e-05;3.56308094140445e-10;1.4722116178292514e-09;3.56308094140445e-10;1.4722116178292514e-09;2205;1,0448979591836736;4,296875000000011;15,3125;True
0,01651111999999552;0,004443739999987839;802524364,8;802525184,0;19660,8;20480,0;features.6.3.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;8;55296;0,00390625;1.2636543260668986e-06;0,0002168744403232;1.3123591315888916e-06;0,0002252333935755;44434;1,2444524463248865;19,64337384259259;6,428530092592593;True
0,019185320000542523;0,00493449999994478;802524364,8;802525184,0;19660,8;20480,0;features.6.3.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;16;110592;0,00390625;1.2636543260668986e-06;0,0002168744403232;1.2636543260668986e-06;0,0002168744403232;44398;2,490923014550205;59,854239004629626;6,42332175925926;True
0,059624079999048216;0,0151541799998085;802880716,8;802879897,6;20480,0;18841,6;features.6.3.block.3.0.weight;weight;(192, 1152, 1, 1);221184;8;221184;0,00390625;1.2714793911072777e-06;0,0004784286338612;1.2714793911072777e-06;0,0004784286338612;162300;1,3628096118299446;26,622178819444454;5,870225694444445;True
0,06675900000045654;0,0166135400002531;806030540,8;806294323,2;20480,0;18841,6;features.6.3.block.3.0.weight;weight;(192, 1152, 1, 1);221184;16;442368;0,00390625;1.2714793911072777e-06;0,0004784286338612;1.2714793911072777e-06;0,0004784286338612;162159;2,727989195789318;63,34296332465278;5,865125868055555;True
7.217999955173582e-05;2.4540000595152378e-05;804449484,8;804449484,8;19660,8;19660,8;features.6.3.block.3.1.bias;bias;(192,);192;8;192;0,0153447570971137;2.03586805582745e-05;0,0001464346079447;2.03586805582745e-05;0,0001464346079447;173;1,1098265895953756;9,895833333333323;7,208333333333333;True
0,00016922000031622001;6.495999987236095e-05;804448665,6;804448665,6;18841,6;18841,6;features.6.3.block.3.1.bias;bias;(192,);192;16;384;6.419588556578199e-05;3.2481239919945887e-10;2.33628973136164e-09;3.2481239919945887e-10;2.33628973136164e-09;374;1,0267379679144386;2,604166666666674;15,583333333333334;True
9.092000000237022e-05;2.8399999791872688e-05;808391475,2;806042828,8;19660,8;19660,8;features.6.3.block.3.1.weight;weight;(192,);192;8;192;0,0280428891742872;6.157314055599272e-05;0,0003704180308046;6.157314055599272e-05;0,0003704180308046;169;1,136094674556213;11,979166666666677;7,041666666666667;True
0,00018771999966695998;5.7960000049204294e-05;804449484,8;804449484,8;19660,8;19660,8;features.6.3.block.3.1.weight;weight;(192,);192;16;384;0,0001129915212972;8.985911459369332e-10;5.405837021967947e-09;8.985911459369332e-10;5.405837021967947e-09;371;1,0350404312668464;3,385416666666674;15,458333333333334;True
0,0667261999999027;0,01747262000026234;804626432,0;804627251,2;18841,6;19660,8;features.7.0.block.0.0.weight;weight;(1152, 192, 1, 1);221184;8;221184;0,00390625;1.2733199810099904e-06;0,0001971878179106;1.3716352214032668e-06;0,0002124130307476;180101;1,2281108933320748;18,5741283275463;6,514069733796297;True
0,0766731799998524;0,01948401999979974;807673036,8;807730380,8;19660,8;19660,8;features.7.0.block.0.0.weight;weight;(1152, 192, 1, 1);221184;16;442368;0,00390625;1.2733199810099904e-06;0,0001971878179106;1.2733199810099904e-06;0,0001971878179106;180092;2,4563445350154365;59,28909866898149;6,513744212962963;True
0,00034820000037138;9.844000014707941e-05;806961971,2;806961971,2;19660,8;19660,8;features.7.0.block.0.1.bias;bias;(1152,);1152;8;1152;0,0394798051278591;0,0001265463215531;0,0001559904769026;0,0001265463215531;0,0001559904769026;909;1,2673267326732671;21,09375;6,3125;True
0,00073263999984188;0,00019975999966840002;806961152,0;806959513,6;18841,6;17203,2;features.7.0.block.0.1.bias;bias;(1152,);1152;16;2304;0,0001639315930027;2.089445949593482e-09;2.5756076205069853e-09;2.089445949593482e-09;2.5756076205069853e-09;2119;1,0873053327041058;8,029513888888895;14,71527777777778;True
0,00059883999965672;0,00012418000005705998;810066739,2;809712844,8;19660,8;18841,6;features.7.0.block.0.1.weight;weight;(1152,);1152;8;1152;0,0230488171420609;4.256414467818104e-05;0,0001233638147592;4.256414467818104e-05;0,0001233638147592;929;1,240043057050592;19,35763888888889;6,451388888888889;True
0,0009051600005477;0,00024481999971608;806961971,2;806961971,2;19660,8;19660,8;features.7.0.block.0.1.weight;weight;(1152,);1152;16;2304;9.463242167639886e-05;6.908910110681177e-10;2.0024119209402634e-09;6.908910110681177e-10;2.0024119209402634e-09;2128;1,0827067669172932;7,638888888888884;14,77777777777778;True
0,0032589599999482202;0,0008643000001028999;806963609,6;806963609,6;20480,0;20480,0;features.7.0.block.1.0.weight;weight;(1152, 1, 3, 3);10368;8;10368;0,00390625;1.2804181324099773e-06;0,0001563921452773;1.7801233980208051e-06;0,000217426878008;7934;1,3067809427779178;23,47608024691358;6,121913580246914;True
0,00385876000000276;0,0011067400002502399;806961152,0;806962790,4;18022,4;19660,8;features.7.0.block.1.0.weight;weight;(1152, 1, 3, 3);10368;16;20736;0,00390625;1.2804181324099773e-06;0,0001563921452773;1.2804181324099773e-06;0,0001563921452773;7979;2,5988219075072063;61,5210262345679;6,156635802469136;True
0,00055560000073452;0,00014870000013614387;806970982,4;806970982,4;19660,8;19660,8;features.7.0.block.1.1.bias;bias;(1152,);1152;8;1152;0,0622099246333486;0,0003110929392278;0,0001819990136337;0,0003110929392278;0,0001819990136337;948;1,2151898734177216;17,708333333333336;6,583333333333333;True
0,00073759999941098;0,00019739999988807998;806971801,6;806969344,0;20480,0;18022,4;features.7.0.block.1.1.bias;bias;(1152,);1152;16;2304;0,0002443577959869;4.720082991127583e-09;2.761394877000482e-09;4.720082991127583e-09;2.761394877000482e-09;2133;1,080168776371308;7,421874999999989;14,8125;True
0,00043463999973025996;0,00018786000036922;806970163,2;806971801,6;18841,6;20480,0;features.7.0.block.1.1.weight;weight;(1152,);1152;8;1152;0,0329841989782002;8.719261677470058e-05;0,0002976030549534;8.719261677470058e-05;0,0002976030549534;910;1,265934065934066;21,006944444444443;6,319444444444445;True
0,00101369999974844;0,00023231999984994002;806970163,2;806971801,6;18841,6;20480,0;features.7.0.block.1.1.weight;weight;(1152,);1152;16;2304;0,0001291361894742;1.3052788849776675e-09;4.455136204242528e-09;1.3052788849776675e-09;4.455136204242528e-09;2099;1,0976655550262029;8,897569444444443;14,57638888888889;True
2.776000037556514e-05;3.084000054514036e-05;807003750,4;807002931,2;15564,8;19660,8;features.7.0.block.2.fc1.bias;bias;(48,);48;8;48;0,0207309787871595;2.671913534868509e-05;4.790841391351519e-05;2.671913534868509e-05;4.790841391351519e-05;50;0,96;-4.166666666666674;8,333333333333334;True
4.6159999692463315e-05;2.2879999960423447e-05;807002931,2;807002931,2;11468,8;19660,8;features.7.0.block.2.fc1.bias;bias;(48,);48;16;96;9.608329493772255e-05;4.766380068410571e-10;8.546298606095425e-10;4.766380068410571e-10;8.546298606095425e-10;98;0,979591836734694;-2.083333333333326;16,333333333333332;True
0,0168849600006069;0,00471974000029146;806972620,8;806972620,8;21299,2;20480,0;features.7.0.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;8;55296;0,00390625;1.259329792446806e-06;0,0001252200822146;7.703401934122667e-05;0,0076597935609028;46426;1,1910567354499637;16,040943287037045;6,716724537037037;True
0,01965107999967582;0,00499381999979954;807002112,0;807002931,2;18841,6;19660,8;features.7.0.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;16;110592;0,00390625;1.259329792446806e-06;0,0001252200822146;1.259329792446806e-06;0,0001252200822146;46525;2,3770445996775926;57,93095341435185;6,731047453703703;True
0,00047845999979468;0,00014377999978016;807002931,2;807002112,0;19660,8;18841,6;features.7.0.block.2.fc2.bias;bias;(1152,);1152;8;1152;0,0516456048399683;0,0002156591945094;0,0003713651113857;0,0002156591945094;0,0003713651113857;872;1,3211009174311927;24,30555555555556;6,055555555555555;True
0,00076456000024332;0,0002555800001573;807003750,4;807002931,2;20480,0;19660,8;features.7.0.block.2.fc2.bias;bias;(1152,);1152;16;2304;0,0002027749651102;3.309419405184144e-09;5.6988198848825405e-09;3.309419405184144e-09;5.6988198848825405e-09;2064;1,1162790697674418;10,416666666666664;14,333333333333334;True
0,01731140000010778;0,00499675999999448;807002112,0;807002931,2;18841,6;19660,8;features.7.0.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;8;55296;0,00390625;1.270400616704137e-06;0,0001313234871744;2.745649908320047e-05;0,0028382253265608;46613;1,1862785059961811;15,702763310185189;6,743778935185185;True
0,02081410000027966;0,00525358000013508;807002112,0;807002112,0;18841,6;18841,6;features.7.0.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;16;110592;0,00390625;1.270400616704137e-06;0,0001313234871744;1.270400616704137e-06;0,0001313234871744;46669;2,3697100859242752;57,80074508101851;6,751880787037037;True
0,10638904000079488;0,02772353999971524;814425702,4;815606988,8;20480,0;1201766,4;features.7.0.block.3.0.weight;weight;(320, 1152, 1, 1);368640;8;368640;0,00390625;1.2702112144324929e-06;0,0002960715172255;1.2702112144324929e-06;0,0002960715172255;287105;1,2839901778095122;22,117784288194443;6,230577256944445;True
0,11906429999980897;0,0307136400002491;818859212,8;818565120,0;18022,4;1202585,6;features.7.0.block.3.0.weight;weight;(320, 1152, 1, 1);368640;16;737280;0,00390625;1.2702112144324929e-06;0,0002960715172255;1.2702112144324929e-06;0,0002960715172255;286738;2,5712671498022583;61,10866970486111;6,222612847222222;True
0,00014651999917982;4.3339999683666976e-05;809989734,4;809988915,2;20480,0;19660,8;features.7.0.block.3.1.bias;bias;(320,);320;8;320;8.509344106505249e-05;5.441552763940648e-10;9.717258328863928e-05;5.441552763940648e-10;9.717258328863928e-05;292;1,095890410958904;8,749999999999991;7,3;True
0,00024132000035017998;8.405999942622631e-05;809988096,0;809989734,4;18841,6;20480,0;features.7.0.block.3.1.bias;bias;(320,);320;16;640;3.216745908037175e-07;7.922544795224175e-15;1.414769234754945e-09;7.922544795224175e-15;1.414769234754945e-09;626;1,022364217252396;2,187499999999998;15,65;True
0,00021059999999122002;5.291999987093732e-05;814424064,0;812945408,0;18841,6;18841,6;features.7.0.block.3.1.weight;weight;(320,);320;8;320;0,0243607433500493;4.601119871949777e-05;0,005415582967328;4.601119871949777e-05;0,005415582967328;261;1,2260536398467432;18,4375;6,525;True
0,00023659999969820002;8.626000017101421e-05;809988915,2;809988096,0;19660,8;18841,6;features.7.0.block.3.1.weight;weight;(320,);320;16;640;9.42889974048496e-05;6.827329812608696e-10;8.035863458133812e-08;6.827329812608696e-10;8.035863458133812e-08;592;1,0810810810810811;7,500000000000007;14,8;True
0,11445814000035164;0,03056885999976656;818200576,0;818530713,6;18841,6;348979,2;features.8.0.weight;weight;(1280, 320, 1, 1);409600;8;409600;0,00390625;1.2723934332825593e-06;0,000336861473169;1.2723934332825593e-06;0,000336861473169;314695;1,3015777181080093;23,170166015624996;6,14638671875;True
0,13101708000031062;0,03362646000059608;823128883,2;823128064,0;19660,8;1661337,6;features.8.0.weight;weight;(1280, 320, 1, 1);409600;16;819200;0,00390625;1.2723934332825593e-06;0,000336861473169;1.2723934332825593e-06;0,000336861473169;314388;2,605697418476532;61,62255859375;6,140390625;True
0,0005786000001535;0,00015237999978119998;813276364,8;813273907,2;20480,0;18022,4;features.8.1.bias;bias;(1280,);1280;8;1280;0,0330390501533525;8.740941120777279e-05;0,0004227939707458;8.740941120777279e-05;0,0004227939707458;1079;1,18628359592215;15,703124999999996;6,74375;True
0,00093553999977298;0,00027305999974484;813274726,4;813276364,8;18841,6;20480,0;features.8.1.bias;bias;(1280,);1280;16;2560;0,0001286678954251;1.3568788315154732e-09;6.5631398389555975e-09;1.3568788315154732e-09;6.5631398389555975e-09;2394;1,0693400167084377;6,484374999999998;14,9625;True
0,0006424000006518;0,00015320000020434;818203033,6;816558899,2;20480,0;18841,6;features.8.1.weight;weight;(1280,);1280;8;1280;0,0265845851853147;5.712625716114417e-05;0,0008860479355779;5.712625716114417e-05;0,0008860479355779;999;1,2812812812812813;21,953125;6,24375;True
0,0010098999999172;0,00023798000001984;813274726,4;813274726,4;19660,8;19660,8;features.8.1.weight;weight;(1280,);1280;16;2560;0,0001060745125026;8.721192656935273e-10;1.3526870363058634e-08;8.721192656935273e-10;1.3526870363058634e-08;2302;1,112076455256299;10,078125000000004;14,3875;True
